#,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Pop.,A.Sep,Rnd,Genre
1232,"Brook Green Suite, H. 190: I. Prelude. Allegretto",Gustav Holst,1994-03-01,67,8,10,-27,12,1:57,97,35,1041,4644,Classical
1233,"Eight Memories in Watercolour, Op. 1: 6. Floating Clouds - Live",Tan Dun,2004-01-01,82,2,30,-36,33,1:43,98,36,996,6103,Classical
1234,Quartet in G major / Sol majeur / G-dur: I. Largo - Allegro - Largo,Georg Philipp Telemann,2010-10-21,123,11,32,-21,31,3:39,92,35,1327,9812,Classical
1235,Abdelazer: Rondeau,Henry Purcell,2006-01-01,85,17,41,-17,25,1:37,96,51,1319,8262,Classical
1236,"Requiem In D Minor, K. 626: Sequence: VI. Lacrimosa Dies Illa",Slovak Philharmonic,1989-04-15,180,10,7,-24,7,3:19,96,54,997,8561,Classical
1237,"The Four Seasons - Summer in G Minor, RV. 315: III. Presto",Antonio Vivaldi,2015-09-04,157,49,34,-15,47,2:48,83,61,1249,9826,Classical
1238,"Les Indes galantes, RCT 44 / Entrée IV: Danse des sauvages",Jean-Philippe Rameau,2017-03-03,107,33,55,-18,64,2:00,80,42,1270,3291,Classical
1239,"Piano Concerto No. 1 in B-Flat Minor, Op. 23, TH 55: 1. Allegro non troppo e molto maestoso - Excerpt",Pyotr Ilyich Tchaikovsky,1963,78,26,39,-14,15,3:41,98,44,1272,8384,Classical
1240,"Orfeo ed Euridice, Wq. 30: Dance Of The Furies",Christoph Willibald Gluck,1993-01-01,150,38,42,-14,40,4:04,95,41,1308,6530,Classical
1241,"Symphony No. 9 in E Minor, Op. 95 ""From the New World"": IV. Allegro con fuoco",Antonín Dvořák,2017-05-12,133,11,24,-20,12,12:15,89,48,1071,4828,Classical
1242,Dies Irae,Giuseppe Verdi,2009,80,35,27,-14,24,2:15,93,54,1271,3472,Classical
1243,"Sonata For Violin And Continuo in G Minor, B. g5 - ""Il trillo del diavolo""",Giuseppe Tartini,1993-01-01,75,18,23,-19,11,16:32,95,40,998,5873,Classical
1244,"Violin Concerto No. 1 in A minor, BWV 1041: I. (Allegro moderato)",Johann Sebastian Bach,2018-06-08,91,35,50,-12,62,3:56,95,58,1298,9135,Classical
1245,"Die Walkure, Act III: Ride of the Valkyries",Richard Wagner,1989-01-01,90,22,25,-17,10,5:25,93,52,1273,9353,Classical
1246,Masquerade - Ballet Suite: 1. Waltz,Aram Khachaturian,1996-01-01,101,29,26,-15,31,4:07,74,42,1274,5387,Classical
1247,"Mephisto Waltz No. 1, S. 514",Franz Liszt,1987,70,15,25,-20,4,11:57,98,37,1228,7429,Classical
1248,"Shostakovich: Cello Concerto No. 1 in E-Flat Major, Op. 107: I. Allegretto",Dmitri Shostakovich,2015-10-30,117,18,47,-22,38,6:27,91,37,1119,4736,Classical
1249,"Toccata and Fugue in D Minor, BWV 565: I. Toccata",Johann Sebastian Bach,1989-01-01,84,16,30,-16,11,2:31,71,54,1328,2658,Classical
1250,"Beethoven: Symphony No. 9 in D Minor, Op. 125 ""Choral"": II. Molto vivace - Presto",Ludwig van Beethoven,1991-06-01,113,19,37,-22,28,13:42,96,44,1357,8618,Classical
1251,"Orff: Carmina Burana, Introduction, Fortuna Imperatrix Mundi: O Fortuna",Carl Orff,1975-01-01,124,24,35,-16,26,2:48,90,35,1275,8180,Classical
1252,"Don Giovanni, K. 527: Overture",Wolfgang Amadeus Mozart,2022-09-30,139,15,32,-19,11,5:36,90,46,1361,3675,Classical
1253,Sorcerer's Apprentice,Paul Dukas,2016-10-14,123,25,32,-21,10,10:40,90,37,1206,7032,Classical
1254,"Peer Gynt-Suite Nr. 1, Op. 46: IV. In the Hall of the Mountain King",Edvard Grieg,2006-11-01,90,14,43,-20,56,2:59,95,35,1344,2244,Classical
1255,"The Planets, Op. 32: 1. Mars, the Bringer of War",Gustav Holst,1997-01-01,77,32,29,-15,9,7:10,69,45,1320,5505,Classical
1256,"Symphony No. 10 in E Minor, Op. 93: II. Allegro",Dmitri Shostakovich,2010-11-16,88,62,46,-8,32,4:06,76,36,1229,8130,Classical
1257,Night on Bare Mountain,Modest Mussorgsky,2015-02-09,76,26,25,-19,10,12:50,87,40,1001,6745,Classical
1258,"The Isle of the Dead, Op. 29",Sergei Rachmaninoff,2000-01-01,79,5,7,-22,3,18:40,92,42,1342,2390,Classical
1259,"Concerto for 2 Violins in D Minor, BWV 1043: I. Vivace",Johann Sebastian Bach,1967,94,38,54,-14,86,3:52,96,39,1362,2543,Classical
1260,"String Quartet No. 8 in C Minor, Op. 110: IV. Largo - Live",Dmitri Shostakovich,2000-01-01,86,0,19,-28,4,4:46,87,32,1347,1800,Classical
1261,"Symphony No. 3 in A Minor, Op. 56, MWV N 18 ""Scottish"": 4. Allegro vivacissimo - Allegro maestoso assai",Felix Mendelssohn,2000-01-01,121,28,33,-13,21,9:37,90,44,1333,4082,Classical
1262,The Snowstorm: IX. Winter road,Georgy Sviridov,2003-03-24,108,14,30,-18,9,2:57,70,35,1207,7534,Classical
1263,"String Quartet No. 2, Op. 26: I. Allegro rustico",Alberto Ginastera,2009-06-30,102,41,44,-17,11,6:11,94,30,1209,3024,Classical
1264,"1812 Overture, Op. 49, TH. 49",Pyotr Ilyich Tchaikovsky,1999-01-01,65,23,15,-17,8,14:45,94,38,1356,9340,Classical
1265,"Symphony No. 8 in C Minor, WAB 108 (ed. R. Haas from 1887 and 1890 versions): IV. Finale. Feierlich, nicht schnell",Anton Bruckner,2000-01-01,80,10,11,-18,4,23:51,96,36,1210,2165,Classical
1266,Violin Concerto No. 3: III. Vivo,Grazyna Bacewicz,2009-07-01,121,23,36,-18,14,7:19,82,28,1002,8991,Classical
1267,"Symphony No.9 in E Minor, Op.95, B.178: 3. Scherzo (Molto vivace)",Antonín Dvořák,1991-01-01,129,11,32,-19,15,7:25,92,30,1154,8869,Classical
1268,"A Dante Symphony, S.109: 1. Inferno",Franz Liszt,2000-01-01,75,13,23,-20,4,19:23,90,35,1348,9284,Classical
1269,"String Quartet No. 14 in D Minor, D. 810 ""Der Tod und das Mädchen"": I. Allegro",Franz Schubert,2008-04-07,62,14,32,-18,14,15:50,95,33,1358,7265,Classical
1270,"Symphony No. 2 in C minor - ""Resurrection"": 1. Allegro maestoso. Mit durchaus ernstem und feierlichem Ausdruck - Live",Gustav Mahler,2004-01-01,78,5,14,-23,7,20:45,89,29,1321,8691,Classical
1271,"Violin Concerto in D Major, RV 211: III. Allegro",Antonio Vivaldi,2021-07-02,136,31,44,-14,59,4:50,93,48,1352,7973,Classical
1272,The Rite of Spring: Part Two: The Sacrifice: Sacrificial Dance (The Chosen One),Igor Stravinsky,2015-10-09,136,46,49,-14,35,4:35,87,33,1276,1443,Classical
1273,"Tod und Verklärung, Op. 24, TrV 158 (Death and Transfiguration)",Richard Strauss,2013-11-19,79,5,7,-21,3,26:18:00,79,29,1278,6728,Classical
1274,"Symphony No. 6 in D Major, Op. 60, B. 112: III. Scherzo (Furiant)",Antonín Dvořák,2014-08-26,137,8,34,-18,16,7:41,93,35,1250,6377,Classical
1275,Experience,Ludovico Einaudi,2013-01-01,92,45,45,-11,4,5:15,93,49,1345,5221,Classical
1276,A Hidden Life,James Newton Howard,2019-12-06,82,5,10,-27,6,2:51,62,47,699,1966,Classical
1277,À Bout de Souffle,Tristan Seewer,2022-10-01,74,17,14,-18,4,2:25,82,35,1003,2054,Classical
1278,"Dawn - From ""Pride & Prejudice"" Soundtrack",Dario Marianelli,2005-09-19,79,5,33,-24,10,2:39,99,61,767,393,Classical
1279,Cornfield Chase - Piano-Cello Version,Michael Forster,2018-02-23,100,22,33,-17,11,2:04,98,56,1004,3940,Classical
1280,First Impressions,Original Soundtrack,2007-03-02,130,2,16,-26,4,2:25,96,40,1005,1962,Classical
1281,Romeo + Juliet (arr. P. Bateman): Romeo and Juliet: The Balcony Scene (arr. P. Bateman for piano and orchestra),Craig Armstrong,2013-07-02,139,5,15,-19,4,5:50,96,47,768,9103,Classical
1282,"Theme - From ""Emma""",Rachel Portman,1996-01-01,92,6,16,-22,4,2:59,94,45,280,5106,Classical
1283,David's Writings,Christopher Willis,2020-01-17,92,36,30,-14,4,2:58,77,40,1006,1340,Classical
1284,The Portrait,James Horner,1997,212,2,30,-32,13,4:43,100,49,1008,7943,Classical
1285,The Princess Diaries Waltz - Score,John Debney,2001-01-01,137,15,25,-18,15,2:09,85,50,1214,1680,Classical
1286,"New Start - From BBC Series ""North & South""",Martin Phipps,2019-03-01,81,5,8,-18,4,3:42,98,37,769,2797,Classical
1287,"String Quartet No. 12 in F Major, Op. 96 'The American': III. Molto vivace",Antonín Dvořák,2017-06-30,70,5,40,-20,29,4:08,84,40,1353,8400,Classical
1288,Opening,Craig Armstrong,2015-04-20,91,19,14,-16,7,4:40,90,49,1279,3383,Classical
1289,Emma Suite,Isobel Waller-Bridge,2020-02-14,119,19,33,-15,14,6:08,96,45,1009,6738,Classical
1290,Pluto's Crossing: Id. The Journey,Andrew Sparrow,2021-03-19,107,28,29,-13,16,2:05,96,32,1010,5844,Classical
1291,Resurgam,Anne Dudley,2016-09-16,49,19,6,-15,4,3:27,85,38,1011,5907,Classical
1292,Tewkesbury's Trail,Daniel Pemberton,2020-09-18,108,9,29,-20,4,1:41,84,45,1280,3073,Classical
1293,Plumfield,Alexandre Desplat,2019-12-13,88,27,45,-15,10,3:39,98,43,770,150,Classical
1294,Peter - Finding Neverland/Soundtrack Version,Jan A.P. Kaczmarek,2004-01-01,100,6,15,-21,4,2:21,97,44,1012,7019,Classical
1295,leaves and trees,Rachel Portman,2020-05-08,98,8,43,-22,12,5:58,100,34,469,6359,Classical
1296,I Waited For You,Aaron Zigman,2014-10-14,88,6,10,-27,4,1:30,92,36,1215,805,Classical
1297,The Dance,Martin Phipps,2016-05-13,63,9,16,-21,5,3:02,95,36,1281,3922,Classical
1298,Stay with Me,Vitamin String Quartet,2014-08-19,83,23,16,-9,14,2:55,73,50,1349,759,Classical
1299,Day One,Hans Zimmer,2014-11-18,96,2,31,-28,7,3:19,93,65,917,7808,Classical
1300,Sweden,C418,2011-03-04,88,1,64,-25,20,3:36,99,67,1013,5382,Classical
1301,Prince Phillip,James Newton Howard,2014-01-01,111,0,19,-38,6,2:29,98,45,922,1050,Classical
1302,Together Again,Stephen Rennicks,2020-04-23,64,1,20,-29,4,2:54,95,51,1014,177,Classical
1303,The Streets of Whiterun,Jeremy Soule,2013-01-31,75,19,7,-18,4,4:05,94,58,1216,3514,Classical
1304,Not Alone,Ólafur Arnalds,2017-04-01,210,3,6,-28,4,3:16,95,46,1346,3159,Classical
1305,Forest,Takeshi Furukawa,2016-12-22,106,8,27,-23,13,2:07,88,51,1015,3976,Classical
1306,Vesper,David Arnold,2006-11-14,64,5,24,-24,7,1:44,89,41,1016,9156,Classical
1307,Wish I Could Spend The Day With You,Mychael Danna,2020-02-28,75,2,15,-28,4,1:47,99,48,771,186,Classical
1308,Variation 15,Benjamin Wallfisch,2017-07-21,96,19,12,-17,3,5:52,68,45,1217,711,Classical
1309,Hello Rocks - from Hoa - Original Soundtrack,Johannes Johansson,2022-07-08,90,12,51,-21,21,2:47,98,46,1017,6098,Classical
1310,It's a Process,Mychael Danna,2011-09-20,144,7,14,-23,5,1:52,85,44,1282,4689,Classical
1311,Feast of Starlight,Howard Shore,2013-12-10,135,4,18,-27,4,2:48,98,40,1218,4745,Classical
1312,Don't Stare At The Stars Too Long,Peter Gregson,2019-08-16,83,23,15,-17,3,1:33,94,35,1140,1257,Classical
1313,Everytime You Leave,Sonya Belousova,2020-01-24,144,31,33,-15,13,2:08,95,48,1018,7370,Classical
1314,A Once Great City,Lorne Balfe,2020-12-20,75,19,21,-21,4,2:15,61,28,1309,6581,Classical
1315,Miss Jackson,Guy Farley,2020-12-23,75,0,7,-37,11,2:16,99,47,1019,6583,Classical
1316,Ragnar Dreams of Home,Trevor Morris,2019-12-27,89,1,17,-29,3,1:41,80,48,1020,6478,Classical
1317,Chichina,Gustavo Santaolalla,2004-01-01,132,7,55,-21,5,1:32,97,37,1021,2610,Classical
1318,"Good Night You Kings (from ""The Cider House Rules"", Arr. for Piano) - a calm version",Rachel Portman,2022-09-09,57,4,61,-27,50,1:03,100,44,700,5759,Classical
1319,The Museum,Andrew Prahlow,2019-06-01,109,17,19,-22,4,2:48,99,45,1045,4701,Classical
1320,End Roller,Peter Gregson,2015,75,1,11,-37,6,3:21,55,33,1339,4358,Classical
1321,Coming Home,Inon Zur,2018-11-14,82,6,19,-23,6,3:14,98,38,1046,4849,Classical
1322,Ocarina of Time,Super Piano 64,2022-09-09,169,4,40,-24,7,2:28,99,38,1047,816,Classical
1323,A King's Sadness,William Ross,2008-12-16,84,1,18,-36,4,2:01,97,53,1050,8844,Classical
1324,A New Home,Dustin O'Halloran,2016-11-25,127,6,38,-28,5,1:54,98,40,1051,4553,Classical
1325,"Frozen Lake (from ""The Human Stain"", Arr. for Piano & Cello)",Rachel Portman,2022-09-30,71,3,36,-26,9,3:26,100,40,923,531,Classical
1326,A World Destroyed,Fernando Velázquez,2016-12-09,64,0,9,-38,4,1:07,99,48,1220,648,Classical
1327,A Shine Upon Inkwater Marsh,Gareth Coker,2020-03-10,94,2,24,-31,4,3:06,94,43,1052,8960,Classical
1328,Road To Perdition,Thomas Newman,2002-08-12,98,10,15,-22,4,3:56,92,52,493,7105,Classical
1329,A Close Friend,James Newton Howard,2016-11-18,170,2,8,-33,4,1:51,98,56,1096,1183,Classical
1330,My Sanctuary,Amelia Warner,2018-05-25,63,14,8,-17,7,3:01,94,41,1054,3370,Classical
1331,The Poet Acts,Philip Glass,2002-12-05,84,3,25,-30,4,3:43,98,46,1322,5578,Classical
1332,Ad Arcana,Hans Zimmer,2006-01-01,152,4,12,-29,3,6:07,88,37,1064,6058,Classical
1333,Someone Loves Us,Dario Marianelli,2015-09-18,84,1,18,-27,4,1:57,97,55,1283,1708,Classical
1334,One Day: Piano Suite,Rachel Portman,2022-11-04,68,8,40,-23,11,3:54,99,39,1097,8172,Classical
1335,Lost Love,Pinar Toprak,2010-06-15,139,12,18,-19,5,6:19,92,34,1221,4336,Classical
1336,Heart of a Hero,Chance Thomas,2017-06-16,111,18,20,-21,3,2:24,78,42,1055,1909,Classical
1337,The Ellie Badge,Michael Giacchino,2009-01-01,80,2,55,-27,19,1:30,98,58,1323,9654,Classical
1338,Constellations,Max LL,2015-09-29,80,4,30,-28,7,3:00,99,40,1056,2186,Classical
1339,Different Kinds Of Cry,Alexis Grapsas,2020-06-12,84,2,8,-25,4,3:33,98,45,1057,2165,Classical
1340,Giants of the Deep,Hans Zimmer,2022-10-07,110,21,16,-18,6,1:32,41,43,1195,8413,Classical
1341,Mae,Berlinist,2018-12-13,72,0,13,-36,4,2:34,99,45,1058,15,Classical
1342,Captain Jefferson,James Newton Howard,2020-12-11,142,3,19,-25,5,2:07,86,50,1334,9049,Classical
1343,As Far As We Can Go,Nick Lloyd Webber,2022-05-13,172,32,26,-22,7,4:40,97,31,1222,766,Classical
1344,"Romance Suite (From the Motion Picture ""Promising Young Woman"")",Anthony Willis,2020-12-18,70,8,14,-21,4,3:32,94,42,1059,5191,Classical
1345,Dr. Ford,Ramin Djawadi,2016-12-05,130,7,21,-18,4,5:30,84,49,1324,7652,Classical
1346,The Last Dinner,Rachel Portman,2016-04-15,80,1,17,-34,5,1:51,99,46,1335,7816,Classical
1347,Colored Engine,Joel Schoch,2018-06-07,124,38,63,-21,3,3:01,77,43,1065,185,Classical
1348,Mandy Love Theme,Jóhann Jóhannsson,2018-09-14,65,11,18,-22,4,4:39,90,43,1043,2370,Classical
1349,The Box,Germaine Franco,2016-10-11,107,1,20,-32,3,4:04,58,31,1223,5236,Classical
1350,Come Back to Us,Thomas Newman,2019-12-20,79,2,7,-30,4,5:40,91,54,946,9907,Classical
1351,Edith's Theme,Jeff Russo,2018-01-09,74,3,16,-29,3,3:17,99,37,1284,3159,Classical
1352,A Princess Without A Voice,Alexandre Desplat,2017-12-01,81,7,28,-19,5,1:50,97,36,1285,8667,Classical
1353,The Mind’s Eye,Max Richter,2018-10-05,111,2,16,-30,4,2:48,58,44,1329,3837,Classical
1354,"Bella's Lullaby (From ""Twilight"")",Carter Burwell,2022-06-03,103,12,41,-27,8,2:14,99,33,1224,7329,Classical
1355,A Brief History of Time,Jóhann Jóhannsson,2014-11-04,94,5,39,-25,28,2:02,99,45,1325,1506,Classical
1356,Any Other Name,Thomas Newman,2000-01-11,78,1,30,-33,4,4:07,98,55,1310,4968,Classical
1357,Lady Steph and Henry,Jan Valta,2018-02-13,82,9,21,-22,4,1:56,97,40,1067,7277,Classical
1358,Song of Healing,Laurence Manning,2022-07-08,85,13,36,-16,10,4:33,99,30,1068,1305,Classical
1359,The Red Strings Club,fingerspit,2018-01-29,69,2,54,-26,13,4:01,98,44,1069,4398,Classical
1360,"Main Theme (From ""Schindler's List"")",John Williams,2022-09-02,71,3,34,-29,6,2:07,100,35,1286,9399,Classical
1361,A Rose in Spanish Harlem (Bonus Track),Nicholas Britell,2018-11-09,89,27,10,-19,4,2:56,74,44,1311,6225,Classical
1362,The Last Samurai Suite: Part 1 - Live,Hans Zimmer,2022-10-07,104,3,16,-24,5,2:57,75,51,1343,8896,Classical
1363,Vagrant's Rest (A Place to Call Home),e.hillman,2019-01-08,120,14,65,-24,16,3:23,85,37,1072,6221,Classical
